0,1,30,10,0.2,3450
0,1,30,12,0.2,3350
0,1,30,14,0.2,3350
0,1,30,15,0.15,3350
0,1,30,16,0.15,3350
0,1,30,18,0.15,3300
0,1,30,20,0.15,3300
0,1,30,25,0.1,3300
0,1,30,30,0.04,3300
0,2,30,10,0.12,3300
0,2,30,12,0.12,3300
0,2,30,14,0.12,3300
0,2,30,15,0.04,3300
0,2,30,16,0.04,3300
0,2,30,18,0,3300
0,2,30,20,0,3330
0,2,30,25,-0.05,3400
0,2,30,30,-0.08,3550
0,3,30,10,0.05,3300
0,3,30,12,0,3300
0,3,30,14,0,3300
0,3,30,15,0,3300
0,3,30,16,-0.05,3350
0,3,30,18,-0.05,3350
0,3,30,20,-0.06,3450
0,3,30,25,-0.1,3700
0,3,30,30,-0.12,3800
0,1,40,10,0,4000
0,1,40,12,0,3950
0,1,40,14,0,3950
0,1,40,15,0,3950
0,1,40,16,0,3950
0,1,40,18,0,3950
0,1,40,20,0,3950
0,1,40,25,-0.01,4050
0,1,40,30,0.05,4200
0,2,40,10,0,3950
0,2,40,12,0,3950
0,2,40,14,0,3980
0,2,40,15,-0.02,3980
0,2,40,16,-0.02,4000
0,2,40,18,-0.05,4050
0,2,40,20,-0.05,4150
0,2,40,25,-0.1,4300
0,2,40,30,-0.1,4500
0,3,40,10,0,3950
0,3,40,12,-0.05,4000
0,3,40,14,-0.05,4100
0,3,40,15,-0.05,4100
0,3,40,16,-0.05,4150
0,3,40,18,-0.1,4250
0,3,40,20,-0.1,4350
0,3,40,25,-0.1,4500
1,3,40,30,-0.12,4500
0,1,50,10,0,4600
0,1,50,12,0,4550
0,1,50,14,0,4550
0,1,50,15,0,4550
0,1,50,16,0,4550
0,1,50,18,-0.01,4600
0,1,50,20,-0.01,4680
0,1,50,25,0.03,4800
0,1,50,30,0.06,4850
0,2,50,10,0,4500
0,2,50,12,-0.02,4550
0,2,50,14,-0.02,4600
0,2,50,15,-0.02,4650
0,2,50,16,-0.05,4700
0,2,50,18,-0.05,4800
0,2,50,20,-0.05,4850
1,2,50,25,-0.08,4950
1,2,50,30,-0.08,4950
0,3,50,10,-0.05,4600
0,3,50,12,-0.05,4700
0,3,50,14,-0.08,4800
0,3,50,15,-0.08,4850
0,3,50,16,-0.08,4900
1,3,50,18,-0.08,5000
1,3,50,20,-0.08,5000
1,3,50,25,-0.08,5000
1,3,50,30,-0.08,5000
0,1,60,10,0.04,5200
0,1,60,12,0.04,5200
0,1,60,14,0.04,5200
0,1,60,15,0.04,5200
0,1,60,16,0.04,5200
0,1,60,18,0.04,5300
0,1,60,20,0.04,5350
0,1,60,25,0.08,5500
1,1,60,30,0.08,5500
0,2,60,10,0.02,5200
0,2,60,12,0,5250
0,2,60,14,0,5400
0,2,60,15,0,5400
0,2,60,16,0,5400
0,2,60,18,0,5500
0,2,60,20,0,5500
1,2,60,25,0,5500
1,2,60,30,0,5500
0,3,60,10,0,5350
0,3,60,12,0,5400
0,3,60,14,0,5500
0,3,60,15,-0.03,5650
1,3,60,16,-0.03,5650
1,3,60,18,-0.03,5650
1,3,60,20,-0.03,5650
1,3,60,25,-0.03,5650
1,3,60,30,-0.03,5650
